Product_type,Price,Availability,Number_of_products_sold,Revenue_generated,Customer_demographics,Stock_levels,Lead_times,Order_quantities,Shipping_times,Shipping_carriers,Shipping_costs,Location,Lead_time,Production_volumes,Manufacturing_lead_time,Manufacturing_costs,Defect_rates,Costs
haircare,69.8080055421157,55,802,8661.99679239238,Non-binary,58,7,96,4,Carrier B,2.9565721394308,Mumbai,29,215,29,46.2798792405083,0.226410360849925,187.752075459203
skincare,14.8435232750843,95,736,7460.90006544584,Female,53,30,37,2,Carrier A,9.71657477143131,Mumbai,23,517,30,33.61676895373,4.8540680263887,503.065579149669
haircare,11.3196832930905,34,8,9577.74962586873,Unknown,1,10,88,2,Carrier B,8.05447926173215,Mumbai,12,971,27,30.6880193482842,4.58059261919922,141.920281771519
skincare,61.1633430164377,68,83,7766.83642568523,Non-binary,23,13,59,6,Carrier C,1.72956856354342,Kolkata,24,937,18,35.624741397125,4.74664862064775,254.776159219286
skincare,4.80549603634589,26,871,2686.50515156744,Non-binary,5,3,56,8,Carrier A,3.89054791587067,Delhi,5,414,3,92.0651605987128,3.145579522833,923.440631711922
haircare,1.69997601386593,87,147,2828.34874597575,Non-binary,90,27,66,3,Carrier B,4.44409886438229,Bangalore,10,104,17,56.7664755574318,2.77919351157116,235.461236735537
skincare,4.07833286310794,48,65,7823.47655953173,Male,11,15,58,8,Carrier C,3.880763302952,Kolkata,14,314,24,1.08506856958706,1.00091061930413,134.369096861031
cosmetics,42.95838438246,59,426,8496.10381308983,Female,93,17,11,1,Carrier B,2.34833878441778,Bangalore,22,564,1,99.4661086035991,0.39817718685065,802.056311817558
cosmetics,68.7175967485273,78,150,7517.36321063112,Female,5,10,15,7,Carrier C,3.40473385708302,Mumbai,13,769,8,11.4230271395656,2.70986269110996,505.557134225464
skincare,64.0157329412785,35,980,4971.14598758555,Unknown,14,27,83,1,Carrier A,7.16664529104821,Chennai,29,963,23,47.9576016349515,3.84461447876758,995.929461498641
skincare,15.7077956819121,11,996,2330.96580209194,Non-binary,51,13,80,2,Carrier C,8.67321121127861,Kolkata,18,830,5,96.5273527853109,1.72731392835594,806.103177702923
skincare,90.6354599822886,95,960,6099.94411558145,Female,46,23,60,1,Carrier A,4.52394312431666,Kolkata,28,362,11,27.5923630866636,0.0211698213729943,126.723033409407
haircare,71.21338907536,41,336,2873.74144602144,Unknown,100,30,85,4,Carrier A,1.32527401018452,Kolkata,3,563,3,32.321286213424,2.16125374755591,402.96878907377
skincare,16.1603933173799,5,249,4052.73841623786,Male,80,8,48,9,Carrier A,9.53728306110833,Bangalore,23,173,10,97.8290501101732,1.63107423007153,547.241005160968
skincare,99.1713286386241,26,562,8653.5709264698,Non-binary,54,29,78,5,Carrier B,2.03977018944933,Kolkata,25,558,14,5.79143662986298,0.100682851565093,929.235289960889
skincare,36.9892449286269,94,469,5442.08678539767,Non-binary,9,8,69,7,Carrier B,2.4220397232752,Bangalore,14,580,7,97.1212817514743,2.26440576119854,127.861800001625
skincare,7.54717210979127,74,280,6453.79796817628,Female,2,5,78,1,Carrier B,4.1913245857055,Bangalore,3,399,21,77.10634249785,1.01256308925804,865.52577977124
cosmetics,81.462534369237,82,126,2629.39643484526,Female,45,17,85,9,Carrier C,3.58541895823234,Chennai,7,453,16,47.6796803683553,0.102020754918176,670.93439079241
haircare,36.4436277704609,23,620,9364.67350507617,Unknown,10,10,46,8,Carrier C,4.3392247141107,Kolkata,18,374,17,27.1079808548439,2.23193911072926,593.480258720651
skincare,51.1238700879647,100,187,2553.49558499121,Unknown,48,11,94,3,Carrier A,4.74263588284187,Chennai,20,694,16,82.3733205879902,3.64645086541702,477.307631090903
skincare,96.3410724399633,22,320,8128.02769685119,Unknown,27,12,68,6,Carrier A,8.87833465092684,Chennai,29,309,6,65.6862596084886,4.23141657353453,493.871215316205
cosmetics,84.8938689849508,60,601,7087.05269635743,Unknown,69,25,7,6,Carrier B,6.03788376921829,Chennai,19,791,4,61.7357289541609,0.0186075676310149,523.360914720158
haircare,27.6797808865019,55,884,2390.80786655617,Unknown,71,1,63,10,Carrier A,9.56764892092304,Kolkata,22,780,28,50.1208396129773,2.59127547321111,205.571995826947
cosmetics,4.32434118586416,30,391,8858.36757101148,Unknown,84,5,29,7,Carrier A,2.92485760114555,Kolkata,11,568,29,98.6099572427038,1.34229156272273,196.329446112412
haircare,4.1563083593111,32,209,9049.07786093989,Male,4,26,2,8,Carrier C,9.74129168928436,Bangalore,28,447,3,40.3823597029248,3.69131029262872,758.724772602938
haircare,39.6293439850926,73,142,2174.77705435065,Male,82,11,52,3,Carrier C,2.23107368128172,Kolkata,19,934,23,78.2803831184153,3.79723121711418,458.535945739209
haircare,97.4469466178928,9,353,3716.49332589403,Male,59,16,48,4,Carrier B,6.50754862107855,Bangalore,26,171,4,15.9722297571817,2.11931973672492,617.866916458377
cosmetics,92.557360812402,42,352,2686.45722357598,Unknown,47,9,62,8,Carrier C,7.40675095299807,Mumbai,25,291,4,10.5282450700421,2.86466783788337,762.459182155683
cosmetics,2.39727470559714,12,394,6117.32461508399,Female,48,15,24,4,Carrier B,9.89814050806922,Mumbai,13,171,7,59.4293818106915,0.815757079295672,123.437027511827
cosmetics,63.4475591852073,3,253,8318.90319461717,Female,45,5,67,7,Carrier B,8.10097314539703,Kolkata,16,329,7,39.2928755860657,3.87809893658848,764.935375940708
haircare,8.02285921052639,10,327,2766.34236686608,Male,60,26,35,7,Carrier B,8.95452831531801,Kolkata,27,806,30,51.6348934001093,0.965394705352393,880.080988247161
skincare,50.8473930517187,28,168,9655.13510271939,Male,6,17,44,4,Carrier B,2.6796609649814,Chennai,24,461,8,60.251145661598,2.98900000665507,609.379206618426
skincare,79.2099360156567,43,781,9571.55048732781,Unknown,89,13,64,4,Carrier C,6.59910490123858,Kolkata,30,737,7,29.6924671537497,1.94603611938611,761.173909514877
cosmetics,64.7954350001556,63,616,5149.99835040803,Non-binary,4,17,95,9,Carrier C,4.85827050343664,Chennai,1,251,23,23.8534275128961,3.54104601225092,371.255295519871
skincare,37.4675923298424,96,602,9061.71089550772,Unknown,1,26,21,7,Carrier A,1.01948757082211,Chennai,4,452,10,10.7542728150293,0.646604559372054,510.358000433523
cosmetics,84.9577868163504,11,449,6541.32934480246,Female,42,27,85,8,Carrier C,5.2881899903274,Delhi,3,367,2,58.0047870447437,0.541154098060581,553.420471230355
skincare,9.81300257875405,34,963,7573.40245784873,Female,18,23,28,3,Carrier B,2.10795126715908,Delhi,26,671,19,45.5313642371621,3.80553337924335,403.80897424818
skincare,23.3998447526143,5,963,2438.33993047002,Female,25,8,21,9,Carrier A,1.53265527359043,Kolkata,24,867,15,34.3432774650753,2.61028808484811,183.932968043594
cosmetics,52.0759306827078,75,705,9692.31804021843,Non-binary,69,1,88,5,Carrier B,9.23593143724922,Mumbai,10,841,12,5.93069364552831,0.613326899164507,339.672869948606
skincare,19.1274772658232,26,176,1912.46566310076,Female,78,29,34,3,Carrier A,5.56250377883038,Kolkata,30,791,6,9.00580742878164,1.45197220399681,653.672994552033
skincare,80.5414241709403,97,933,5724.95935045626,Female,90,20,39,8,Carrier C,7.22959513973647,Kolkata,18,793,1,88.1794071042174,4.21326943058656,529.808723980691
skincare,99.1132916153171,35,556,5521.20525901097,Female,64,19,38,8,Carrier B,5.77326374376665,Chennai,18,892,7,95.3320645487725,0.0453022623982596,275.524371131309
skincare,46.5291676145167,98,155,1839.60942585676,Female,22,27,57,4,Carrier C,7.5262483268515,Bangalore,26,179,7,96.4228206395718,4.93925528862094,635.657120501991
haircare,11.7432717763092,6,598,5737.42559911902,Unknown,36,29,85,9,Carrier B,3.69402126838845,Mumbai,1,206,23,26.2773659573324,0.372304767985097,716.04411975934
cosmetics,51.3557909131103,34,919,7152.28604943551,Female,13,19,72,6,Carrier C,7.57744965737669,Delhi,7,834,18,22.5541066208877,2.96262632045488,610.453269619227
haircare,33.7841380330655,1,24,5267.95680751052,Male,93,7,52,6,Carrier B,5.21515500871191,Chennai,25,794,25,66.3125444399916,3.2196046120841,495.305697028473
haircare,27.0822071998889,75,859,2556.76736063359,Non-binary,92,29,6,8,Carrier B,4.07095583708408,Chennai,18,870,23,77.3223532110516,3.6486105925362,380.435937111964
skincare,95.712135880936,93,910,7089.47424993418,Male,4,15,51,9,Carrier B,8.97875075594997,Kolkata,10,964,20,19.7129929112936,0.380573586713213,581.602355050586
haircare,76.0355444268917,28,29,7397.07100458718,Non-binary,30,16,9,3,Carrier C,7.09583315655513,Mumbai,9,109,18,23.1263635824647,1.6981125407144,768.65191395437
cosmetics,78.89791320564,19,99,8001.613206519,Unknown,97,24,9,6,Carrier C,2.50562103290091,Delhi,28,177,28,14.1478154439792,2.82581398540013,336.890168519977
cosmetics,14.203484264803,91,633,5910.88538966889,Female,31,23,82,10,Carrier A,6.24786091497599,Delhi,20,306,21,45.1787579246345,4.75480080467118,496.24865029194
haircare,26.7007609724617,61,154,9866.46545797969,Male,100,4,52,1,Carrier A,4.78300055794766,Bangalore,18,673,28,14.1903283445699,1.77295117208355,694.982317579445
skincare,98.031829656465,1,820,9435.76260891213,Male,64,11,11,1,Carrier B,8.63105217976894,Mumbai,10,727,27,9.16684914859715,2.12247161914382,602.898498838383
skincare,30.3414707112142,93,242,8232.33482942582,Male,96,25,54,3,Carrier B,1.01348656609589,Delhi,1,631,17,83.3440589916779,1.41034757607602,750.73784066827
haircare,31.1462431602408,11,622,6088.02147994085,Non-binary,33,22,61,3,Carrier B,4.30510347128763,Kolkata,26,497,29,30.1860233758225,2.47877197553974,814.069996582187
haircare,79.8550583407894,16,701,2925.67517030381,Male,97,11,11,5,Carrier A,5.0143649550309,Delhi,27,918,5,30.3235452566165,4.54891965939638,323.012927952478
skincare,20.9863860370433,90,93,4767.02048434413,Non-binary,25,23,83,5,Carrier C,1.77442971407173,Mumbai,24,826,28,12.8362845728327,1.17375549538745,832.210808706021
haircare,49.2632053507341,65,227,1605.8669003924,Unknown,5,18,51,1,Carrier B,9.16055853538187,Delhi,21,588,25,67.7796229870781,2.5111748302127,482.191238602528
skincare,59.8415613772893,81,896,2021.1498103371,Non-binary,10,5,44,7,Carrier A,4.93843856471209,Delhi,18,396,7,65.0474150946914,1.73037471985919,110.364335231364
cosmetics,63.8283983477109,30,484,1061.61852301328,Non-binary,100,16,26,7,Carrier B,7.29372259686772,Kolkata,11,176,4,1.90076224351945,0.447194015463823,312.574273610093
skincare,17.0280279201887,16,380,8864.08434958643,Female,41,27,72,8,Carrier C,4.38136815810231,Mumbai,29,929,24,87.2130578151356,2.85309061664905,430.169096975136
haircare,52.0287499032949,23,117,6885.58935089625,Unknown,32,23,36,7,Carrier C,9.03034042252194,Kolkata,14,480,12,78.7023939688789,4.36747053820505,164.366528243419
cosmetics,72.7963539555873,89,270,3899.74683372922,Unknown,86,2,40,7,Carrier C,7.29170138877677,Mumbai,13,751,14,21.0486427251686,1.87400140404437,320.846515759111
skincare,13.0173767852878,55,246,4256.94914085022,Non-binary,54,19,10,4,Carrier A,2.45793352798733,Bangalore,18,736,10,20.0750039756304,3.63284329038213,687.286177866417
skincare,89.6340956081353,11,134,8458.73087836717,Female,73,27,75,6,Carrier C,4.58535346819465,Delhi,17,328,6,8.69304242587728,0.159486314717514,771.225084681157
skincare,33.6977172066431,72,457,8354.57968648199,Male,57,24,54,8,Carrier C,6.58054134788459,Kolkata,16,358,21,1.59722274305067,4.91109595484233,555.859103671743
skincare,26.034869773962,52,704,8367.72161802015,Female,13,17,19,8,Carrier A,2.21614272877136,Kolkata,24,867,28,42.0844367383099,3.44806328834026,393.843348578427
skincare,87.755432354001,16,513,9473.79803250833,Unknown,12,9,71,9,Carrier C,9.14781154471063,Mumbai,10,198,11,7.05787614697823,0.131955444311814,169.271801384786
haircare,37.9318123827903,29,163,3550.21843278099,Non-binary,0,8,58,8,Carrier B,1.19425186488499,Bangalore,2,375,18,97.1135815634622,1.98346787217418,299.706303118103
skincare,54.8655285170697,62,511,1752.38108748412,Non-binary,95,1,27,3,Carrier B,9.70528679012034,Kolkata,9,862,7,77.6277658127481,1.3623879886491,207.663206208575
haircare,47.9145418240587,90,32,7014.88798720338,Female,10,12,22,4,Carrier B,6.31571775460072,Bangalore,22,775,16,11.4407818237612,1.83057559861223,183.272898748711
cosmetics,6.38153316274796,14,637,8180.33708542544,Female,76,2,26,6,Carrier A,9.22819031705251,Bangalore,2,258,10,30.6616774778595,2.07875060787496,405.167067888855
cosmetics,90.204427520528,88,478,2633.12198131225,Non-binary,57,29,77,9,Carrier A,6.59961415968954,Bangalore,21,152,11,55.7604928952442,3.2133296074383,677.944569846183
cosmetics,83.8510176813046,41,375,7910.88691614068,Male,17,25,66,5,Carrier B,1.51293683691607,Chennai,13,444,4,46.8702387976171,4.6205460645137,866.472800129657
haircare,3.17001141356615,64,904,5709.94529596928,Female,41,6,1,5,Carrier A,5.23765465003744,Delhi,1,919,9,80.5808521564478,0.396612724109935,341.552656783223
skincare,92.9968842339706,29,106,1889.07358977933,Non-binary,16,20,56,10,Carrier C,2.47389776104546,Chennai,25,759,11,48.0647826400065,2.03006908866875,873.129648017651
haircare,69.1087995474303,23,241,5328.37598429775,Male,38,1,22,10,Carrier A,7.05453833683692,Bangalore,25,985,24,64.3235977956002,2.18003745158221,997.413450133194
haircare,57.4497429589714,14,359,2483.76017754279,Unknown,96,28,57,4,Carrier B,6.78094662561789,Kolkata,26,334,5,42.9524447489918,3.05514181830754,852.56809891985
haircare,6.30688317611191,50,946,1292.45841793775,Unknown,5,4,51,5,Carrier B,8.46704977086199,Mumbai,25,858,21,71.1265147204033,4.09688133247045,323.592203431322
haircare,57.0570312211032,56,198,7888.72326842708,Non-binary,31,25,20,1,Carrier B,6.49632536429504,Bangalore,5,228,12,57.8709029240362,0.165871627480608,351.504219335038
skincare,91.1283183504443,75,872,8651.67268298206,Unknown,39,14,41,2,Carrier C,2.83318467941897,Chennai,8,202,5,76.96122802382,2.84966219850533,787.779850494344
haircare,72.8192069303182,9,774,4384.41340004586,Unknown,48,6,8,5,Carrier B,4.06627750151204,Delhi,28,698,1,19.7895929419036,2.54754712154871,276.778335946798
skincare,17.0349307394679,13,336,2943.38186760945,Unknown,42,19,72,1,Carrier A,4.70818187354193,Mumbai,6,955,26,4.46527843494324,4.13787704862235,589.97855562804
haircare,68.9112462116063,82,663,2411.75463211049,Unknown,65,24,7,8,Carrier B,4.94983957799694,Bangalore,20,443,5,97.730593800533,0.773006134067247,682.971018226093
haircare,89.1043672921022,99,618,2048.29009984871,Unknown,73,26,80,10,Carrier A,8.38161562492263,Chennai,24,589,22,33.808636513209,4.84345657711804,465.457005963687
cosmetics,76.9629944151938,83,25,8684.61305925385,Female,15,18,66,2,Carrier C,8.24916870487172,Chennai,4,211,2,69.9293455186723,1.37442899974575,842.686830004641
skincare,19.9981769404042,18,223,1229.59102856498,Unknown,32,14,22,6,Carrier B,1.45430531015355,Mumbai,4,569,18,74.6089699951946,2.05151293076624,264.254889835866
haircare,80.4140366503557,24,79,5133.84670108669,Male,5,7,55,10,Carrier A,6.57580379754853,Chennai,27,523,17,28.6969968241431,3.69373778783927,879.359217734924
cosmetics,75.270406975725,58,737,9444.74203306298,Male,60,18,85,7,Carrier A,3.80125313293107,Mumbai,21,953,11,68.1849190570411,0.722204401882931,103.916247960704
cosmetics,97.7600855819386,10,134,5924.68256685323,Unknown,90,1,27,8,Carrier B,9.92981624527725,Kolkata,23,370,11,46.6038733816444,1.90766573395907,517.49997392906
skincare,13.8819135013591,56,320,9592.63357028031,Non-binary,66,18,96,7,Carrier B,7.67443070811269,Bangalore,8,585,8,85.6759633357979,1.21938222440138,990.078472505811
cosmetics,62.1119654639617,90,916,1935.20679350759,Male,98,22,85,7,Carrier B,7.47151408440114,Delhi,5,207,28,39.7728825023399,0.626001858209394,996.778314950623
cosmetics,47.7142330758202,44,276,2100.12975462593,Male,90,25,10,8,Carrier B,4.4695000261236,Mumbai,4,671,29,62.6126903956143,0.333431825224739,230.092782536762
haircare,69.2908310029054,88,114,4531.4021336919,Unknown,63,17,66,1,Carrier C,7.00643205900439,Chennai,21,824,20,35.6336523433438,4.16578179542414,823.523845888155
cosmetics,3.03768872463141,97,987,7888.35654666187,Unknown,77,26,72,9,Carrier B,6.94294594203258,Delhi,12,908,14,60.3873786148621,1.46360749847277,846.665256986694
haircare,77.9039272194477,65,672,7386.36394404866,Unknown,15,14,26,9,Carrier B,8.63033886960275,Mumbai,18,450,26,58.8906857685899,1.21088212958506,778.864241376647
cosmetics,24.4231314203733,29,324,7698.42476563211,Non-binary,67,2,32,3,Carrier C,5.3528780439968,Mumbai,28,648,28,17.8037563313912,3.87204768148213,188.742141149056
haircare,3.52611125914341,56,62,4370.91657998453,Male,46,19,4,9,Carrier A,7.90484561120967,Mumbai,10,535,13,65.7651559263674,3.37623783471798,540.132422867967
skincare,19.7546048668786,43,913,8525.95255968352,Female,53,1,27,7,Carrier B,1.40980109513807,Chennai,28,581,9,5.60469086437178,2.90812216935126,882.198863547041
haircare,68.5178326992766,17,627,9185.1858291817,Unknown,55,8,59,6,Carrier B,1.31102375612062,Chennai,29,921,2,38.072898520626,0.346027290705503,210.743008964246
